Country,CO2_Emis,Pollution
China,29.18,32.6
India,7.09,58.1
Russia,4.65,12.3
Japan,3.47,9.1
Germany,2.17,10.6
Canada,1.89,8.5
Iran,1.8,30.3
South Korea,1.69,19.1
Indonesia,1.48,34.3
Saudi Arabia,1.45,32.7
Brazil,1.29,13.6
Mexico,1.23,19.3
Australia,1.16,5.7
South Africa,1.09,22.7
Turkey,1.03,20.0
United Kingdom,1.03,8.8
Italy,1.0,15.2
France,0.93,11.4
Poland,0.83,19.1
Taiwan,0.77,16.2
Thailand,0.76,20.2
Malaysia,0.74,19.4
Spain,0.7,10.7
Ukraine,0.65,18.5
Kazakhstan,0.65,31.1
Egypt,0.61,29.1
Vietnam,0.58,24.7
Argentina,0.56,8.2
Pakistan,0.5,66.8
Netherlands,0.46,11.3
Iraq,0.45,49.7
Algeria,0.44,20.0
Philippines,0.35,15.6
Czech Republic,0.31,13.9
Uzbekistan,0.31,42.8
Kuwait,0.28,29.7
Qatar,0.28,38.2
Belgium,0.26,11.5
Oman,0.25,53.9
Nigeria,0.23,34.0
Chile,0.23,21.7
Turkmenistan,0.22,20.4
Romania,0.22,15.3
Colombia,0.22,14.1
Austria,0.21,11.4
Greece,0.19,19.0
Israel,0.18,18.7
Peru,0.16,29.6
Finland,0.14,5.5
Hungary,0.14,15.5
Bulgaria,0.14,16.3
Portugal,0.14,7.1
Singapore,0.14,13.8
Sweden,0.13,6.6
Norway,0.12,7.5
Serbia,0.12,25.5
Ecuador,0.11,8.4
Switzerland,0.11,10.8
Syria,0.11,23.0
Denmark,0.11,9.6
Slovakia,0.1,16.0
Azerbaijan,0.09,17.6
New Zealand,0.09,6.8
Angola,0.09,11.0
Bahrain,0.07,49.8
Estonia,0.06,5.9
Lebanon,0.06,25.7
Croatia,0.05,25.4
Mongolia,0.05,33.1
Guatemala,0.05,19.5
Sri Lanka,0.05,17.4
Myanmar,0.05,25.9
Kenya,0.05,14.3
Montenegro,0.05,35.2
Slovenia,0.04,13.3
Ghana,0.04,25.9
Lithuania,0.04,13.2
Sudan,0.04,44.1
Ethiopia,0.03,23.9
Afghanistan,0.03,37.5
Honduras,0.03,11.8
North Macedonia,0.02,25.4
Georgia,0.02,21.0
Costa Rica,0.02,7.8
Nepal,0.02,46.0
Kyrgyzstan,0.02,50.8
Cyprus,0.02,14.8
Uruguay,0.02,14.2
Cambodia,0.02,19.8
Tajikistan,0.02,59.4
Albania,0.01,12.5
Uganda,0.01,27.6
Armenia,0.01,33.9
Laos,0.01,21.5
Bahamas,0.01,5.5
Iceland,0.01,6.1
Madagascar,0.01,21.0
New Caledonia,0.01,3.8
Malta,0.01,13.5
Chad,0.0,75.9
Puerto Rico,0.0,4.8
Grenada,0.0,5.5
